Conv Layers,Filters,Dense Layers,Dense Units,Dropout,Epochs,Batch Size,Learning Rate,Activation,Optimizer,Accuracy (%),Precision,Recall,F1 Score
2,64,1,128,0.1,50,64,0.001,relu,adam,77.28,0.9597,0.968,0.9638
2,32,1,64,0.2,50,32,0.002,relu,adam,75.31,0.9514,0.968,0.9597
2,64,1,128,0.1,50,64,0.002,relu,adam,75.06,0.9513,0.9651,0.9582
2,64,1,64,0.3,50,32,0.001,relu,adam,74.32,0.9539,0.9622,0.958
2,64,2,128,0.1,50,32,0.001,relu,adam,79.26,0.9592,0.9564,0.9578
2,64,2,64,0.2,50,32,0.001,relu,adam,76.05,0.9435,0.9709,0.957
2,32,1,64,0.1,50,32,0.001,relu,adam,73.09,0.9408,0.9709,0.9557
2,32,1,128,0.2,50,64,0.001,relu,adam,76.3,0.951,0.9593,0.9551
2,32,2,128,0.2,50,64,0.001,relu,adam,73.33,0.9309,0.9797,0.9547
2,32,2,128,0.1,50,64,0.002,relu,adam,75.56,0.9382,0.9709,0.9543
2,64,2,128,0.1,50,64,0.001,relu,adam,72.84,0.926,0.9826,0.9535
1,32,2,128,0.2,50,32,0.001,relu,adam,71.85,0.9235,0.9826,0.9521
2,32,2,64,0.1,50,64,0.002,relu,adam,73.58,0.9507,0.9535,0.9521
2,64,1,128,0.2,50,64,0.001,relu,adam,76.3,0.9534,0.9506,0.952
2,32,1,128,0.1,50,64,0.002,relu,adam,75.31,0.9379,0.9651,0.9513
